"","DateTime","Depth","temp","DateTime.1","Depth.1","TOT_extc","DateTime.2","Depth.2","NIT_nit","DateTime.3","Depth.3","PHS_frp","DateTime.4","Depth.4","OGM_doc","DateTime.5","Depth.5","PHY_cyano","DateTime.6","Depth.6","PHY_tchla"
"13534",2020-12-05,"9.28074111502699",5.50157867364723,2020-12-05,"9.28074111502699",0.495651998334643,2020-12-05,"9.28074111502699",0.23406300575996,2020-12-05,"9.28074111502699",0.115574766455913,2020-12-05,"9.28074111502699",16.0816131305695,2020-12-05,"9.28074111502699",0.0300567090455036,2020-12-05,"9.28074111502699",0.045553493720033
"13535",2020-12-05,"9.99464427772137",5.50157867364723,2020-12-05,"9.99464427772137",0.495651998334643,2020-12-05,"9.99464427772137",0.234063005806359,2020-12-05,"9.99464427772137",0.115574765629332,2020-12-05,"9.99464427772137",16.0816120666283,2020-12-05,"9.99464427772137",0.0300567090455036,2020-12-05,"9.99464427772137",0.045553493720033
"13536",2020-12-05,"10.7085474404158",5.50157867364723,2020-12-05,"10.7085474404158",0.495651998334643,2020-12-05,"10.7085474404158",0.234062999985605,2020-12-05,"10.7085474404158",0.115575128189585,2020-12-05,"10.7085474404158",16.0817455375136,2020-12-05,"10.7085474404158",0.0300567090455036,2020-12-05,"10.7085474404158",0.045553493720033
"13537",2020-12-05,"11.4224506031101",5.50157867364723,2020-12-05,"11.4224506031101",0.495651998334643,2020-12-05,"11.4224506031101",0.234062999872527,2020-12-05,"11.4224506031101",0.115576693285006,2020-12-05,"11.4224506031101",16.0817481304085,2020-12-05,"11.4224506031101",0.0300567090455036,2020-12-05,"11.4224506031101",0.045553493720033
"13538",2020-12-05,"12.1363537658045",5.50157867364723,2020-12-05,"12.1363537658045",0.495651998334643,2020-12-05,"12.1363537658045",0.234062997252189,2020-12-05,"12.1363537658045",0.11557716008671,2020-12-05,"12.1363537658045",16.0818082152153,2020-12-05,"12.1363537658045",0.0300567090455036,2020-12-05,"12.1363537658045",0.045553493720033
"13539",2020-12-05,"12.8502569284989",5.50157867364723,2020-12-05,"12.8502569284989",0.495651998334643,2020-12-05,"12.8502569284989",0.234062980925512,2020-12-05,"12.8502569284989",0.115580068612337,2020-12-05,"12.8502569284989",16.0821825887428,2020-12-05,"12.8502569284989",0.0300567090455036,2020-12-05,"12.8502569284989",0.045553493720033
"13540",2020-12-05,"13.5641600911933",NA,2020-12-05,"13.5641600911933",NA,2020-12-05,"13.5641600911933",NA,2020-12-05,"13.5641600911933",NA,2020-12-05,"13.5641600911933",NA,2020-12-05,"13.5641600911933",NA,2020-12-05,"13.5641600911933",NA
"13541",2020-12-05,"0",5.26128701334001,2020-12-05,"0",0.4,2020-12-05,"0",0.253170012487025,2020-12-05,"0",0.106366321771396,2020-12-05,"0",14.5539513282523,2020-12-05,"0",0.03,2020-12-05,"0",0.0404005694205305
"13542",2020-12-05,"0.713903162694384",5.26128701334001,2020-12-05,"0.713903162694384",0.486862071317975,2020-12-05,"0.713903162694384",0.253170004741129,2020-12-05,"0.713903162694384",0.106366318025467,2020-12-05,"0.713903162694384",14.5539517781717,2020-12-05,"0.713903162694384",0.03,2020-12-05,"0.713903162694384",0.0405776030447307
"13543",2020-12-05,"1.42780632538877",5.26128701334001,2020-12-05,"1.42780632538877",0.486862071317975,2020-12-05,"1.42780632538877",0.253170004613154,2020-12-05,"1.42780632538877",0.106366320145507,2020-12-05,"1.42780632538877",14.5539658351532,2020-12-05,"1.42780632538877",0.03,2020-12-05,"1.42780632538877",0.0405776030447307
"13544",2020-12-05,"2.14170948808315",5.26128701334001,2020-12-05,"2.14170948808315",0.486862071317975,2020-12-05,"2.14170948808315",0.253170002588565,2020-12-05,"2.14170948808315",0.10636635368495,2020-12-05,"2.14170948808315",14.5541826611497,2020-12-05,"2.14170948808315",0.03,2020-12-05,"2.14170948808315",0.0405776030447307
"13545",2020-12-05,"2.85561265077754",5.26128701334001,2020-12-05,"2.85561265077754",0.486862071317975,2020-12-05,"2.85561265077754",0.253170002164834,2020-12-05,"2.85561265077754",0.10636636070449,2020-12-05,"2.85561265077754",14.5542285328041,2020-12-05,"2.85561265077754",0.03,2020-12-05,"2.85561265077754",0.0405776030447307
"13546",2020-12-05,"3.56951581347192",5.26128701334001,2020-12-05,"3.56951581347192",0.486862071317975,2020-12-05,"3.56951581347192",0.253170002010779,2020-12-05,"3.56951581347192",0.106366363256575,2020-12-05,"3.56951581347192",14.5542441080466,2020-12-05,"3.56951581347192",0.03,2020-12-05,"3.56951581347192",0.0405776030447307
"13547",2020-12-05,"4.2834189761663",5.26128701334001,2020-12-05,"4.2834189761663",0.486862071317975,2020-12-05,"4.2834189761663",0.253170001423587,2020-12-05,"4.2834189761663",0.106366373731711,2020-12-05,"4.2834189761663",14.5543080973766,2020-12-05,"4.2834189761663",0.03,2020-12-05,"4.2834189761663",0.0405776030447307
"13548",2020-12-05,"4.99732213886069",5.26128701334001,2020-12-05,"4.99732213886069",0.486862071317975,2020-12-05,"4.99732213886069",0.253170000857236,2020-12-05,"4.99732213886069",0.106369530420135,2020-12-05,"4.99732213886069",14.5543676164795,2020-12-05,"4.99732213886069",0.03,2020-12-05,"4.99732213886069",0.0405776030447307
"13549",2020-12-05,"5.71122530155507",5.26128701334001,2020-12-05,"5.71122530155507",0.486862071317975,2020-12-05,"5.71122530155507",0.253170000285502,2020-12-05,"5.71122530155507",0.106370008631698,2020-12-05,"5.71122530155507",14.5544296024665,2020-12-05,"5.71122530155507",0.03,2020-12-05,"5.71122530155507",0.0405776030447307
"13550",2020-12-05,"6.42512846424945",5.26128701334001,2020-12-05,"6.42512846424945",0.486862071317975,2020-12-05,"6.42512846424945",0.253170001192409,2020-12-05,"6.42512846424945",0.106369257438693,2020-12-05,"6.42512846424945",14.5543319593905,2020-12-05,"6.42512846424945",0.03,2020-12-05,"6.42512846424945",0.0405776030447307
"13551",2020-12-05,"7.13903162694384",5.26128701334001,2020-12-05,"7.13903162694384",0.486862071317975,2020-12-05,"7.13903162694384",0.253170000932519,2020-12-05,"7.13903162694384",0.106368676805615,2020-12-05,"7.13903162694384",14.554275865007,2020-12-05,"7.13903162694384",0.03,2020-12-05,"7.13903162694384",0.0405776030447307
"13552",2020-12-05,"7.85293478963822",5.26128701334001,2020-12-05,"7.85293478963822",0.486862071317975,2020-12-05,"7.85293478963822",0.253170000344322,2020-12-05,"7.85293478963822",0.106366390863174,2020-12-05,"7.85293478963822",14.5540459285864,2020-12-05,"7.85293478963822",0.03,2020-12-05,"7.85293478963822",0.0405776030447307
"13553",2020-12-05,"8.56683795233261",5.26128701334001,2020-12-05,"8.56683795233261",0.486862071317975,2020-12-05,"8.56683795233261",0.253169999219298,2020-12-05,"8.56683795233261",0.106366409500367,2020-12-05,"8.56683795233261",14.5540709378969,2020-12-05,"8.56683795233261",0.03,2020-12-05,"8.56683795233261",0.0405776030447307
"13554",2020-12-05,"9.28074111502699",5.26128701334001,2020-12-05,"9.28074111502699",0.486862071317975,2020-12-05,"9.28074111502699",0.253169999629455,2020-12-05,"9.28074111502699",0.106366402705696,2020-12-05,"9.28074111502699",14.5540612362944,2020-12-05,"9.28074111502699",0.03,2020-12-05,"9.28074111502699",0.0405776030447307
