"","DateTime","Depth","temp","DateTime.1","Depth.1","TOT_extc","DateTime.2","Depth.2","NIT_nit","DateTime.3","Depth.3","PHS_frp","DateTime.4","Depth.4","OGM_doc","DateTime.5","Depth.5","PHY_cyano","DateTime.6","Depth.6","PHY_tchla"
"6030",2020-05-31,"6.05032633908268",12.0356310175223,2020-05-31,"6.05032633908268",0.544344119726451,2020-05-31,"6.05032633908268",0.0425880814240886,2020-05-31,"6.05032633908268",0.0561104493191739,2020-05-31,"6.05032633908268",26.0762235456623,2020-05-31,"6.05032633908268",0.03,2020-05-31,"6.05032633908268",0.0360340199432824
"6031",2020-05-31,"6.72258482120298",11.6725660824958,2020-05-31,"6.72258482120298",0.530276929698219,2020-05-31,"6.72258482120298",0.0511209210996098,2020-05-31,"6.72258482120298",0.0424004917530708,2020-05-31,"6.72258482120298",23.5934002337269,2020-05-31,"6.72258482120298",0.03,2020-05-31,"6.72258482120298",0.0360202238957187
"6032",2020-05-31,"7.39484330332328",11.2082034332111,2020-05-31,"7.39484330332328",0.522713237111432,2020-05-31,"7.39484330332328",0.0620546084492835,2020-05-31,"7.39484330332328",0.0292883874754265,2020-05-31,"7.39484330332328",22.315382609983,2020-05-31,"7.39484330332328",0.03,2020-05-31,"7.39484330332328",0.0360072220343186
"6033",2020-05-31,"8.06710178544358",10.8717869388765,2020-05-31,"8.06710178544358",0.53444941913569,2020-05-31,"8.06710178544358",0.0672486856100574,2020-05-31,"8.06710178544358",0.0300333140926113,2020-05-31,"8.06710178544358",24.4983444121447,2020-05-31,"8.06710178544358",0.03,2020-05-31,"8.06710178544358",0.0360047148755202
"6034",2020-05-31,"8.73936026756387",10.525985800186,2020-05-31,"8.73936026756387",0.545591531496899,2020-05-31,"8.73936026756387",0.0681397489792498,2020-05-31,"8.73936026756387",0.0357712412887868,2020-05-31,"8.73936026756387",26.5533701000757,2020-05-31,"8.73936026756387",0.03,2020-05-31,"8.73936026756387",0.0360040850581775
"6035",2020-05-31,"9.41161874968417",9.94876223403909,2020-05-31,"9.41161874968417",0.542851668470993,2020-05-31,"9.41161874968417",0.0645885162143519,2020-05-31,"9.41161874968417",0.0427497149209687,2020-05-31,"9.41161874968417",26.0850877528267,2020-05-31,"9.41161874968417",0.03,2020-05-31,"9.41161874968417",0.0360023735559114
"6036",2020-05-31,"10.0838772318045",9.30627497663473,2020-05-31,"10.0838772318045",0.535062832243451,2020-05-31,"10.0838772318045",0.0613410762687594,2020-05-31,"10.0838772318045",0.0469804709450446,2020-05-31,"10.0838772318045",24.6869606006458,2020-05-31,"10.0838772318045",0.03,2020-05-31,"10.0838772318045",0.0360020259853529
"6037",2020-05-31,"10.7561357139248",8.68531369748165,2020-05-31,"10.7561357139248",0.525425129925708,2020-05-31,"10.7561357139248",0.0582633073834625,2020-05-31,"10.7561357139248",0.0526690739810826,2020-05-31,"10.7561357139248",22.9504790070078,2020-05-31,"10.7561357139248",0.03,2020-05-31,"10.7561357139248",0.0360015416283282
"6038",2020-05-31,"11.4283941960451",8.3257805683971,2020-05-31,"11.4283941960451",0.519168771981315,2020-05-31,"11.4283941960451",0.0562255548110406,2020-05-31,"11.4283941960451",0.0581303150086972,2020-05-31,"11.4283941960451",21.8224916435194,2020-05-31,"11.4283941960451",0.03,2020-05-31,"11.4283941960451",0.0360066099259558
"6039",2020-05-31,"12.1006526781654",8.11471818689548,2020-05-31,"12.1006526781654",0.51623010360422,2020-05-31,"12.1006526781654",0.0545080338113922,2020-05-31,"12.1006526781654",0.06175799271652,2020-05-31,"12.1006526781654",21.2904574387542,2020-05-31,"12.1006526781654",0.03,2020-05-31,"12.1006526781654",0.0360891875561547
