"","DateTime","Depth","temp","DateTime.1","Depth.1","TOT_extc","DateTime.2","Depth.2","NIT_nit","DateTime.3","Depth.3","PHS_frp","DateTime.4","Depth.4","OGM_doc","DateTime.5","Depth.5","PHY_cyano","DateTime.6","Depth.6","PHY_tchla"
"3548",2020-03-30,"4.99614331140351",8.41624848570348,2020-03-30,"4.99614331140351",0.513530902647464,2020-03-30,"4.99614331140351",0.159300866229998,2020-03-30,"4.99614331140351",0.0899424240085169,2020-03-30,"4.99614331140351",20.2162537151118,2020-03-30,"4.99614331140351",0.0300067657962924,2020-03-30,"4.99614331140351",0.0705136109346436
"3549",2020-03-30,"5.70987807017544",7.83981625625998,2020-03-30,"5.70987807017544",0.516628616079728,2020-03-30,"5.70987807017544",0.168029195989563,2020-03-30,"5.70987807017544",0.117368600564605,2020-03-30,"5.70987807017544",20.5442196089009,2020-03-30,"5.70987807017544",0.0300046578533706,2020-03-30,"5.70987807017544",0.0419758861382989
"3550",2020-03-30,"6.42361282894737",7.83981625625998,2020-03-30,"6.42361282894737",0.516629336056911,2020-03-30,"6.42361282894737",0.168029200433426,2020-03-30,"6.42361282894737",0.117367350883515,2020-03-30,"6.42361282894737",20.544067829057,2020-03-30,"6.42361282894737",0.0300011149587761,2020-03-30,"6.42361282894737",0.0418814631581834
"3551",2020-03-30,"7.1373475877193",7.83981625625998,2020-03-30,"7.1373475877193",0.516629336056911,2020-03-30,"7.1373475877193",0.168029200197491,2020-03-30,"7.1373475877193",0.117367636870693,2020-03-30,"7.1373475877193",20.5441018657328,2020-03-30,"7.1373475877193",0.0300022534925932,2020-03-30,"7.1373475877193",0.0418814631581834
"3552",2020-03-30,"7.85108234649123",7.83981625625998,2020-03-30,"7.85108234649123",0.516629336056911,2020-03-30,"7.85108234649123",0.168029199653583,2020-03-30,"7.85108234649123",0.117366257936367,2020-03-30,"7.85108234649123",20.5439791558495,2020-03-30,"7.85108234649123",0.0300015657589526,2020-03-30,"7.85108234649123",0.0418814631581834
"3553",2020-03-30,"8.56481710526316",7.83981625625998,2020-03-30,"8.56481710526316",0.516629336056911,2020-03-30,"8.56481710526316",0.168029198449153,2020-03-30,"8.56481710526316",0.117363474546782,2020-03-30,"8.56481710526316",20.54373441596,2020-03-30,"8.56481710526316",0.0300010256468423,2020-03-30,"8.56481710526316",0.0418814631581834
"3554",2020-03-30,"9.27855186403509",7.83981625625998,2020-03-30,"9.27855186403509",0.516629336056911,2020-03-30,"9.27855186403509",0.168029198936428,2020-03-30,"9.27855186403509",0.117363462850669,2020-03-30,"9.27855186403509",20.5437200632151,2020-03-30,"9.27855186403509",0.0300007492386909,2020-03-30,"9.27855186403509",0.0418814631581834
"3555",2020-03-30,"9.99228662280702",7.83981625625998,2020-03-30,"9.99228662280702",0.516629336056911,2020-03-30,"9.99228662280702",0.168029196396388,2020-03-30,"9.99228662280702",0.11736352381954,2020-03-30,"9.99228662280702",20.5437949743674,2020-03-30,"9.99228662280702",0.0300003205317522,2020-03-30,"9.99228662280702",0.0418814631581834
"3556",2020-03-30,"10.7060213815789",7.76436524472226,2020-03-30,"10.7060213815789",0.517449963926411,2020-03-30,"10.7060213815789",0.167870249596598,2020-03-30,"10.7060213815789",0.118469539124473,2020-03-30,"10.7060213815789",20.6840238863403,2020-03-30,"10.7060213815789",0.0300003600268125,2020-03-30,"10.7060213815789",0.0404798776013625
"3557",2020-03-30,"11.4197561403509",7.69607981368806,2020-03-30,"11.4197561403509",0.518192874631481,2020-03-30,"11.4197561403509",0.167726405140718,2020-03-30,"11.4197561403509",0.119468967489224,2020-03-30,"11.4197561403509",20.8107686806469,2020-03-30,"11.4197561403509",0.030000249767558,2020-03-30,"11.4197561403509",0.0391830587873829
"3558",2020-03-30,"12.1334908991228",7.69607981368806,2020-03-30,"12.1334908991228",0.518192874631481,2020-03-30,"12.1334908991228",0.167726403174095,2020-03-30,"12.1334908991228",0.119469441776747,2020-03-30,"12.1334908991228",20.8108246946574,2020-03-30,"12.1334908991228",0.030000172724853,2020-03-30,"12.1334908991228",0.0391830587873829
